CustomerID,Age,AnnualIncome,SpendingScore
1,56,61,13
2,69,141,31
3,46,70,71
4,32,28,63
5,60,42,56
6,25,92,42
7,38,144,61
8,56,123,42
9,36,28,56
10,40,70,36
11,28,129,84
12,28,21,68
13,41,17,7
14,70,125,54
15,53,121,1
16,57,32,44
17,41,52,45
18,20,129,47
19,39,29,13
20,70,133,22
21,19,42,21
22,41,53,86
23,61,31,92
24,47,100,9
25,55,140,26
26,19,58,9
27,38,39,15
28,50,27,10
29,29,39,88
30,39,82,42
31,61,81,72
32,42,123,24
33,66,125,80
34,44,125,49
35,59,48,26
36,45,125,91
37,33,22,37
38,32,127,68
39,64,97,50
40,68,56,24
41,61,115,19
42,69,20,100
43,20,40,60
44,54,78,39
45,68,73,74
46,24,123,89
47,38,135,18
48,26,47,19
49,56,35,36
50,35,84,74
51,21,126,97
52,42,18,55
53,31,108,69
54,67,89,47
55,26,76,49
56,43,108,99
57,70,109,98
58,19,69,33
59,37,145,21
60,45,45,81
61,64,54,22
62,24,50,48
63,61,20,37
64,25,80,15
65,64,89,35
66,52,18,92
67,31,93,71
68,34,148,32
69,53,132,11
70,67,127,10
71,57,108,73
72,21,76,78
73,19,93,77
74,23,150,57
75,59,40,25
76,21,58,2
77,46,147,64
78,35,84,35
79,43,132,7
80,61,82,85
81,51,33,18
82,27,34,67
83,53,127,42
84,31,61,39
85,48,15,41
86,65,104,75
87,32,78,24
88,25,52,60
89,31,51,46
90,40,140,19
91,57,114,68
92,38,91,90
93,33,17,42
94,62,148,32
95,35,24,39
96,64,19,36
97,70,144,97
98,41,27,36
99,43,144,3
100,42,98,73
101,62,79,8
102,58,77,97
103,46,115,70
104,32,87,41
105,62,31,68
106,18,23,13
107,42,52,49
108,24,108,60
109,26,109,2
110,41,63,60
111,18,83,5
112,61,76,44
113,25,92,27
114,41,131,32
115,28,134,21
116,68,90,8
117,34,49,72
118,25,15,50
119,52,54,67
120,52,78,44
121,50,74,58
122,22,78,3
123,59,107,86
124,56,86,70
125,58,25,2
126,45,119,87
127,24,28,44
128,26,74,2
129,25,44,81
130,29,49,35
131,51,19,98
132,50,97,87
133,65,137,30
134,40,92,8
135,41,76,22
136,54,146,44
137,52,103,58
138,61,56,36
139,57,103,69
140,39,54,77
141,44,86,93
142,52,53,31
143,18,118,47
144,52,28,55
145,54,46,80
146,64,139,62
147,31,111,30
148,20,37,55
149,18,77,16
150,22,67,12
151,43,118,17
152,31,118,16
153,56,53,12
154,44,148,8
155,26,81,84
156,32,149,3
157,32,56,16
158,43,29,30
159,59,125,23
160,30,47,92
161,68,52,5
162,49,111,84
163,56,47,65
164,66,100,30
165,69,80,21
166,49,24,84
167,21,19,70
168,47,137,22
169,54,88,82
170,40,111,72
171,56,132,32
172,62,52,33
173,32,61,16
174,60,123,76
175,46,29,38
176,53,150,98
177,30,19,14
178,49,61,36
179,24,82,97
180,68,90,23
181,39,144,66
182,45,109,85
183,19,129,2
184,59,50,91
185,62,40,73
186,70,57,65
187,23,41,75
188,45,83,67
189,45,25,52
190,61,88,62
191,61,118,23
192,37,52,26
193,47,148,68
194,28,37,82
195,45,61,55
196,42,104,6
197,56,60,35
198,50,121,22
199,18,118,43
200,44,125,15
201,69,118,86
202,30,74,60
203,58,114,12
204,20,82,49
205,56,147,42
206,23,134,38
207,25,51,82
208,44,86,45
209,26,141,35
210,54,120,30
211,50,106,88
212,68,45,30
213,59,136,78
214,61,65,6
215,41,43,67
216,32,54,80
217,49,55,7
218,49,25,52
219,41,15,14
220,58,60,73
221,69,115,15
222,66,104,21
223,66,124,35
224,69,71,66
225,29,15,91
226,56,77,2
227,19,69,35
228,20,129,82
229,66,67,78
230,54,71,20
231,66,131,82
232,34,49,10
233,66,77,25
234,19,39,66
235,19,104,25
236,45,89,54
237,40,52,33
238,54,144,36
239,49,149,95
240,50,105,14
241,18,31,65
242,36,142,80
243,19,122,54
244,70,39,52
245,61,102,3
246,43,43,99
247,49,77,41
248,23,128,6
249,49,63,25
250,21,95,13
251,28,98,98
252,34,119,8
253,55,132,21
254,41,100,98
255,22,77,68
256,69,118,25
257,51,63,79
258,23,85,68
259,39,15,45
260,28,137,60
261,65,76,12
262,33,46,32
263,50,43,96
264,26,63,92
265,23,44,13
266,33,33,31
267,46,32,78
268,20,15,20
269,37,92,18
270,53,129,93
271,36,127,60
272,43,128,63
273,20,77,6
274,36,146,32
275,37,143,93
276,49,22,43
277,24,69,2
278,69,117,60
279,58,145,23
280,50,46,83
281,57,24,31
282,56,124,5
283,35,138,83
284,57,101,34
285,18,69,10
286,28,46,89
287,45,149,2
288,42,107,11
289,67,22,50
290,40,79,31
291,48,71,56
292,47,81,79
293,59,86,73
294,52,68,87
295,24,81,83
296,33,65,9
297,43,111,99
298,65,106,21
299,69,22,73
300,66,49,28
301,19,110,62
302,18,102,7
303,65,92,80
304,29,46,16
305,22,134,97
306,54,60,4
307,49,69,4
308,26,21,40
309,58,88,17
310,52,21,52
311,36,99,93
312,65,126,52
313,33,139,36
314,20,50,38
315,37,43,50
316,41,96,63
317,50,16,63
318,41,143,62
319,69,61,99
320,28,25,7
321,66,144,27
322,25,133,92
323,53,34,86
324,55,19,14
325,57,51,71
326,37,67,86
327,52,113,5
328,65,100,55
329,42,122,2
330,52,38,62
331,42,95,91
332,46,134,21
333,35,73,79
334,63,142,21
335,35,128,10
336,19,129,87
337,52,28,58
338,33,23,39
339,58,54,5
340,53,39,65
341,50,117,13
342,21,36,85
343,50,18,90
344,31,43,85
345,38,123,53
346,65,112,82
347,37,51,45
348,25,89,32
349,24,84,36
350,20,142,81
351,34,99,99
352,50,56,60
353,65,114,11
354,29,55,63
355,68,48,21
356,39,31,52
357,39,136,55
358,63,90,26
359,47,101,68
360,55,131,34
361,55,120,52
362,62,100,82
363,68,41,99
364,25,71,93
365,44,45,52
366,44,148,29
367,51,112,38
368,38,26,42
369,47,67,21
370,50,136,42
371,45,60,13
372,64,78,64
373,50,144,17
374,22,68,9
375,65,121,41
376,36,65,1
377,21,50,2
378,52,129,60
379,66,40,48
380,34,43,29
381,61,25,97
382,45,54,10
383,47,25,58
384,46,127,60
385,63,53,21
386,70,68,28
387,23,112,75
388,52,69,34
389,58,125,8
390,54,83,59
391,41,70,86
392,46,47,72
393,66,50,49
394,63,95,79
395,70,123,17
396,48,87,60
397,52,54,87
398,50,31,88
399,69,143,45
400,38,75,83
401,49,118,69
402,40,56,32
403,50,39,44
404,20,53,65
405,35,49,87
406,42,145,8
407,59,122,77
408,48,116,72
409,20,112,87
410,57,26,43
411,63,33,1
412,41,115,51
413,67,58,24
414,49,63,99
415,64,31,24
416,39,88,17
417,40,71,5
418,19,69,20
419,44,61,21
420,59,26,58
421,19,76,31
422,43,94,100
423,34,97,11
424,57,22,52
425,50,95,15
426,26,132,83
427,60,39,7
428,65,103,28
429,56,26,51
430,46,73,58
431,59,123,5
432,43,40,5
433,52,61,94
434,67,46,96
435,42,24,8
436,41,30,64
437,30,40,10
438,24,100,38
439,53,149,96
440,62,28,92
441,37,93,81
442,18,131,95
443,25,21,8
444,63,129,25
445,33,86,73
446,31,73,66
447,29,96,79
448,68,130,50
449,40,117,67
450,32,31,49
451,45,28,36
452,51,122,68
453,19,59,78
454,49,112,41
455,40,145,89
456,39,51,62
457,68,122,10
458,42,53,21
459,39,29,36
460,39,134,12
461,66,18,91
462,69,107,2
463,59,30,13
464,23,122,53
465,32,140,32
466,60,69,95
467,54,48,16
468,50,27,32
469,25,32,32
470,70,110,98
471,61,137,11
472,61,53,10
473,22,60,15
474,56,43,17
475,21,76,40
476,23,30,18
477,62,135,55
478,49,24,73
479,69,117,25
480,47,98,59
481,64,147,78
482,52,79,89
483,57,17,22
484,69,134,30
485,33,82,84
486,30,51,85
487,67,87,44
488,59,63,32
489,47,135,51
490,36,102,46
491,34,51,21
492,36,75,99
493,45,138,32
494,43,53,94
495,54,77,39
496,43,60,12
497,70,102,47
498,40,25,18
499,26,76,21
500,29,91,13
501,70,66,21
502,18,18,8
503,18,73,46
504,64,86,7
505,51,107,23
506,49,77,96
507,65,68,75
508,42,131,86
509,57,124,22
510,62,88,89
511,70,121,22
512,18,71,92
513,33,17,29
514,56,134,13
515,22,20,82
516,39,19,2
517,46,19,29
518,20,68,85
519,29,61,79
520,43,23,52
521,33,113,27
522,68,34,50
523,54,136,95
524,39,75,79
525,46,137,23
526,31,96,88
527,45,76,44
528,22,17,77
529,64,27,22
530,66,134,43
531,47,139,37
532,63,103,61
533,69,87,97
534,22,82,56
535,29,115,3
536,33,112,63
537,43,25,19
538,43,119,23
539,65,81,29
540,38,137,30
541,56,43,39
542,53,90,25
543,50,23,8
544,47,54,58
545,54,39,16
546,40,19,72
547,27,138,1
548,22,52,5
549,53,86,3
550,51,147,65
551,69,104,4
552,48,51,99
553,27,74,96
554,36,42,64
555,49,95,98
556,18,128,89
557,22,54,10
558,62,59,21
559,21,76,46
560,33,107,91
561,41,129,27
562,33,81,66
563,19,70,41
564,66,54,13
565,45,112,9
566,49,54,36
567,44,105,86
568,37,47,90
569,41,20,58
570,29,94,54
571,67,106,12
572,52,111,81
573,50,73,78
574,50,73,14
575,68,62,34
576,60,27,53
577,54,121,20
578,29,59,75
579,20,103,16
580,18,114,95
581,50,21,70
582,57,147,56
583,27,59,83
584,60,72,58
585,61,45,4
586,46,37,4
587,30,121,20
588,29,53,10
589,48,96,24
590,63,114,99
591,19,16,26
592,68,91,37
593,67,26,85
594,52,53,54
595,40,27,21
596,34,60,74
597,43,127,38
598,25,31,46
599,46,118,4
600,43,112,60
601,27,102,57
602,43,123,45
603,51,84,20
604,68,88,17
605,58,77,71
606,24,74,4
607,21,93,93
608,70,51,14
609,67,36,3
610,62,110,88
611,28,82,80
612,46,31,58
613,53,26,55
614,42,132,4
615,38,36,24
616,53,134,34
617,27,64,30
618,54,28,82
619,26,43,19
620,41,139,31
621,52,21,60
622,66,43,60
623,52,47,19
624,65,148,49
625,53,125,63
626,35,93,83
627,66,72,22
628,56,40,24
629,49,43,76
630,41,18,30
631,40,113,58
632,49,53,31
633,54,29,100
634,29,133,64
635,66,43,19
636,30,89,48
637,40,130,45
638,42,46,100
639,52,144,94
640,58,98,55
641,47,36,55
642,34,41,97
643,66,95,18
644,37,140,63
645,65,106,92
646,42,35,47
647,39,61,75
648,30,115,57
649,36,98,45
650,66,20,33
651,53,145,17
652,29,15,70
653,58,72,4
654,36,138,20
655,29,29,47
656,26,78,91
657,24,39,15
658,45,38,70
659,31,26,47
660,48,32,78
661,69,29,75
662,36,41,9
663,64,86,90
664,33,74,16
665,70,107,69
666,22,67,61
667,52,22,10
668,29,93,50
669,42,41,3
670,69,64,77
671,38,145,94
672,53,107,70
673,70,38,81
674,40,74,51
675,33,136,19
676,56,145,42
677,62,60,35
678,70,29,46
679,59,31,26
680,56,140,69
681,31,98,93
682,48,23,64
683,22,77,37
684,52,131,84
685,40,144,49
686,46,102,21
687,60,86,74
688,28,78,64
689,35,86,5
690,64,35,100
691,29,32,70
692,26,78,90
693,27,96,4
694,61,124,39
695,34,109,35
696,55,46,1
697,24,25,24
698,63,59,57
699,30,47,100
700,57,116,70
701,59,150,41
702,26,25,54
703,67,102,46
704,44,55,60
705,19,90,60
706,22,135,57
707,46,60,31
708,54,94,84
709,55,68,24
710,36,100,89
711,25,106,36
712,65,111,85
713,62,16,30
714,18,47,24
715,39,91,30
716,69,130,86
717,34,117,92
718,24,117,7
719,42,104,35
720,62,136,55
721,21,120,92
722,53,133,14
723,23,63,10
724,48,118,80
725,36,75,16
726,61,137,54
727,56,148,95
728,44,23,89
729,27,20,77
730,43,87,70
731,36,117,44
732,56,55,73
733,20,128,45
734,62,22,100
735,30,86,56
736,67,106,84
737,45,76,82
738,37,98,57
739,45,76,21
740,25,125,68
741,58,141,50
742,56,21,33
743,18,98,91
744,20,146,7
745,30,148,70
746,45,72,15
747,66,36,82
748,42,141,32
749,50,17,75
750,55,141,20
751,70,55,88
752,23,120,15
753,61,28,48
754,62,26,71
755,49,101,21
756,62,26,42
757,64,39,26
758,38,59,14
759,33,136,57
760,38,69,37
761,28,114,58
762,54,150,21
763,53,133,82
764,52,67,69
765,36,46,3
766,37,65,87
767,35,58,90
768,64,96,37
769,58,51,88
770,66,110,49
771,31,70,19
772,32,119,89
773,48,73,85
774,18,145,12
775,70,49,61
776,20,107,41
777,33,111,33
778,40,149,50
779,28,90,68
780,29,63,71
781,27,108,86
782,49,38,33
783,33,51,81
784,25,18,24
785,55,122,61
786,29,140,61
787,41,34,98
788,45,64,28
789,70,110,58
790,25,119,43
791,45,131,41
792,53,112,39
793,43,80,86
794,25,93,49
795,67,20,17
796,45,53,98
797,45,129,70
798,54,139,70
799,58,26,98
800,53,145,65
801,44,32,74
802,34,54,85
803,26,35,5
804,50,113,2
805,70,40,22
806,37,22,57
807,30,114,66
808,45,101,74
809,65,56,98
810,46,28,16
811,30,92,51
812,63,16,39
813,52,133,86
814,23,51,76
815,35,83,88
816,68,55,40
817,22,76,38
818,64,74,60
819,42,139,59
820,19,125,10
821,27,28,99
822,47,98,64
823,67,144,63
824,62,84,49
825,22,137,64
826,50,103,32
827,18,42,7
828,35,80,21
829,49,19,20
830,64,59,26
831,66,61,68
832,28,45,86
833,38,24,15
834,43,132,85
835,42,28,79
836,39,94,86
837,44,107,92
838,66,24,14
839,30,90,27
840,50,108,40
841,51,119,58
842,58,15,28
843,52,147,26
844,18,34,63
845,38,22,66
846,65,15,25
847,23,71,3
848,45,78,72
849,34,132,44
850,22,42,97
851,48,135,42
852,22,121,99
853,55,63,6
854,20,134,39
855,70,58,52
856,40,70,23
857,54,125,89
858,70,148,50
859,54,122,43
860,27,128,19
861,27,92,69
862,36,144,51
863,34,51,11
864,38,34,12
865,31,40,74
866,26,43,8
867,63,15,24
868,18,133,92
869,68,49,41
870,62,73,36
871,30,83,85
872,21,26,72
873,18,34,55
874,66,57,9
875,57,140,47
876,49,64,15
877,51,43,48
878,45,53,82
879,48,52,42
880,25,98,60
881,56,142,84
882,43,140,70
883,51,59,12
884,20,66,2
885,67,94,7
886,29,138,80
887,18,133,3
888,61,22,3
889,22,99,27
890,47,143,40
891,47,22,33
892,34,110,92
893,65,116,1
894,64,19,8
895,40,100,32
896,32,48,48
897,54,69,4
898,38,133,94
899,31,128,70
900,19,40,19
901,28,150,32
902,68,61,9
903,56,127,12
904,55,90,11
905,51,86,46
906,55,103,16
907,67,60,1
908,51,47,63
909,35,15,21
910,47,45,30
911,32,67,13
912,44,62,34
913,68,83,4
914,51,119,28
915,69,104,95
916,55,77,59
917,50,87,27
918,41,103,69
919,32,27,25
920,47,87,3
921,59,91,97
922,68,82,68
923,34,112,25
924,22,139,20
925,46,116,34
926,21,146,26
927,27,116,5
928,34,33,99
929,27,96,61
930,34,37,92
931,37,97,93
932,41,123,9
933,22,89,50
934,51,143,6
935,23,102,83
936,70,68,60
937,19,103,44
938,30,79,11
939,60,90,66
940,60,74,47
941,65,107,73
942,28,63,85
943,68,49,88
944,64,116,98
945,40,25,86
946,33,113,3
947,48,124,76
948,28,88,92
949,33,23,30
950,25,17,90
951,21,99,21
952,57,40,28
953,21,86,90
954,42,62,62
955,20,131,33
956,49,26,85
957,20,147,35
958,44,62,52
959,46,51,34
960,49,58,41
961,67,29,51
962,68,57,47
963,36,101,82
964,38,84,58
965,22,60,75
966,35,122,57
967,45,137,23
968,59,35,48
969,39,121,22
970,38,94,17
971,23,61,69
972,18,131,11
973,22,138,94
974,58,39,15
975,29,50,91
976,43,65,35
977,63,29,33
978,51,82,84
979,66,35,16
980,31,33,34
981,43,48,66
982,62,92,99
983,44,139,40
984,26,131,28
985,43,66,47
986,64,41,39
987,39,49,70
988,64,150,73
989,47,120,20
990,60,16,1
991,65,91,72
992,34,146,87
993,43,104,63
994,53,103,67
995,18,108,4
996,25,21,58
997,66,109,25
998,52,122,47
999,69,88,38
1000,32,53,15
